formidable,a.可怕的；困难的,0.33152277
formulaic,a.公式的，刻板的,0.790108448
forsake,v.遗弃，放弃,0.791287271
forswear,v.誓绝，发誓放弃,0.064496255
forte,n.长处，擅长；a.(音乐)强音的,0.139485638
forthright,a.直率的,0.444763801
fortify,v.加强防卫,0.848548921
fortitude,n.(在痛苦、困难前表现出的)坚毅，坚韧不拔,0.33883383
fortuitous,a.偶然的，意外的；幸运的,0.359898959
forum,n.辩论的场所，讲坛,0.326891987
fossilize,v.使…成为化石；使…过时,0.856900238
fossilize,v.使…成为化石；使…过时,0.449881972
foster,v.培养，鼓励；领养（孩子）,0.169213394
foul,a.恶臭的；邪恶的；v.弄脏；n.(体育等)犯规,0.852967937
founder,v.(船)沉没；(计划)失败,0.272143157
foyer,n.门厅，休息室,0.265417977
fractional,a.微小的，极少的，微不足道的,0.815020637
fractious,a.(脾气)易怒的，好争吵的,0.171841616
fracture,n.骨折；折断；裂口,0.023212841
fragile,a.易碎的，易坏的,0.714081025
fragment,n.碎片；分裂,0.612018373
fragrance,n.香料；香味,0.532117124
fragrant,a.芳香的；愉快的,0.960345247
frail,a.（物）易破碎的，脆弱的；（人身体）不坚实的,0.017757479
frantic,a.疯狂的，狂乱的,0.704418574
fraternal,a.兄弟的，兄弟般的,0.583634677
fraternity,n.同行；友爱,0.566140536
fraud,n.欺诈，欺骗；骗子,0.599288855
fraudulent,a.欺骗的，不诚实的,0.212668511
fraught,a.充满…的,0.062138294
fray,n.吵架，打斗  v.磨破,0.356126147
frenetic,a.狂乱的，发狂的,0.417443658
frenzy,n.极度激动的状态，狂暴,0.095989761
frequency,n.频率,0.449247372
fret,n./v.(使)烦躁，焦虑,0.464272865
friable,a.易碎的,0.841399638
friction,n.（物）摩擦；（人观念）矛盾，冲突,0.519900236
friend,n.赞助者，支持者,0.438797081
frigid,a.寒冷的；(人)冷淡的，不热情的,0.005416375
frigidity,n.寒冷；冷淡,0.749050551
fringe,n.(窗帘等)须边；边缘,0.602702647
frisky,a.活泼的，快活的,0.777651281
frisky,a.活泼的，快活的,0.292481262
frivolous,a.轻浮的，不严肃的,0.885789427
frolic,n.嬉戏；雀跃 v.嬉戏,0.743657498
frothy,a.起泡的；(文)空洞的,0.603987918
frowzy,a.不整洁的，污秽的,0.908511226
fructify,v.使结果实，使成功,0.022753154
frugal,a.节约的，节俭的,0.761065372
fruition,n.（希望、计划）实现，完成,0.455758507
fruitlessly,a.徒劳地，无益地,0.238490358
frumpy,a.邋遢的；老式的，过时的,0.524978614
frustrate,v.使受挫；使沮丧；使失败,0.419547241
full-blown,a.(鲜花)盛开的,0.319505409
full-bodied,a.魁梧的；(味道等)浓郁而强烈的；重要的,0.506548893
fulminate,v.猛烈抨击，严厉谴责,0.470075707
fulsome,a.虚情假意的；充足的,0.545156761
fumble,v.摸索，笨拙搜寻；弄乱，搞糟,0.540382246
fume,v./n.愤怒；冒烟,0.688617297
fumigate,v.以烟熏消毒,0.765851932
function,v.运行  n.功能；指责,0.673406506
fundamental,a.最根本的，基本的；十分重要的,0.857770524
funk,n.怯懦，恐惧；懦夫,0.664653865
funky,a.有霉臭味的，有恶臭的,0.104239211
furbish,v.磨光，刷新,0.90584742
furor,n.轰动；盛怒,0.623517178
furtive,a. 偷偷的，秘密的,0.87850354
fury,n.狂怒，狂暴；激烈；（希腊神话）复仇女神,0.100025518
fuse,v.熔化，融合,0.763903335
fusion,n.熔合；聚变,0.505068455
fuss,n.大惊小怪,0.136556274
fussy,a.爱挑剔的,0.574619917
fusty,a.老式的，陈腐的；霉臭的,0.588816261
futile,a.无效的，无用的；（人）没出息的；琐细的,0.333218953
futility,n.无用，无益,0.91585146
gab,n.饶舌，爱说话v.空谈，瞎扯；闲逛，游荡,0.726518147
gabble,v.急促而不清楚的说,0.253864595
gadget,n.小工具，小机械,0.371911059
gaff,n.大鱼钩，鱼叉；【海】斜桁,0.85878594
gaffe,n.(社交上令人不快的)失言，失态,0.032104965
gaiety,n.欢乐，快活,0.116158371
gainsay,v.否认,0.139759743
galaxy,n.(银河)星群；显赫的人群,0.72973287
gall,n.胆汁；怨恨,0.061553872
gallant,a.勇敢的；(向女人)献殷勤的,0.22339156
galvanize,v.电镀；通电；激励,0.682609693
gambol,n./v.雀跃，嬉戏,0.61300028
gander,n.雄鹅；笨人，傻瓜v.闲逛,0.810391022
gangling,a.瘦长得难看的,0.668626717
gangway,n.(上下船的)跳板,0.613463949
gape,v.裂开；目瞪口呆地凝视,0.060501985
garble,v.曲解，窜改,0.341740702
garbled,a.引起误解的；窜改的,0.281960758
gargantuan,a.巨大的，庞大的,0.003315906
gargoyle,n.(雕刻成怪兽状的)滴水嘴；面貌丑恶的人,0.161885592
garish,a.俗丽的，过于艳丽的,0.312460307
garment,n.衣服,0.520760729
garner,v.收藏，积累,0.064664212
garnish,v.装饰,0.038589911
garrulity,n.唠叨，饶舌,0.760784185
garrulous,a.唠叨的，多话的,0.530552588
gaseous,a.似气体的,0.405530806
gaucherie,n.笨拙,0.462034152
gaudy,a.俗丽的,0.346262654
gaunt,a.憔悴的，瘦削的,0.611759933
gavel,n.(法官所用的)槌，小木槌,0.788735764
gawky,a.迟钝的，笨拙的,0.141668164
gaze,v./n.凝视，注视,0.189849644
gene,n.基因,0.752681006
generalize,v.归纳,0.698621025
generate,v.造成；产生,0.106373858
generation,n.一代人；(产品类型的)代；产生，发生,0.316242736
generosity,n.慷慨，大方,0.257861605
genesis,n.创始，起源,0.251349515
genetic,a.遗传的；起源的,0.350310844
genial,a.愉快的，脾气好的,0.019429446
genre,n.(文艺的)类型，体裁,0.6106875
genteel,a.上流社会的；(做作或过分显示)有礼貌的，装作彬彬有礼的,0.530629
genuine,a.真的；真诚的,0.171905691
genus,n.(动植物的)属,0.103017741
geomagnetic,a.地磁的,0.197176896
germicide,n.杀菌剂,0.979978202
germinate,v.发芽；发展,0.968931367
gerontocracy,n.老人统治的政府,0.536648728
gestate,v.怀孕，孕育；构思,0.116973417
gesticulate,v.做手势表达,0.842141047
gesture,n.姿势，手势，姿态,0.020399534
gibe,n./v.嘲弄，讥笑,0.780584716
giddy,a.轻浮的，不严肃的,0.601849498
giggle,v.咯咯笑,0.673304305
gild,v.镀金；虚饰(给人以好看但欺骗性的外观),0.536195357
gimmick,n.吸引人的花招，噱头,0.056942524
gingerly,adj./adv.小心的(地)；谨慎的(地),0.449677472
gist,n.要点，要旨,0.757151729
glacial,a.冰期的，冰河期的；寒冷的,0.041861473
gladiator,n.(古罗马)角斗士，与野兽搏斗者,0.240718719
glamor,v.迷惑n.魔法，魔力；魅力,0.237177345
glamorous,a.迷人的，富有魅力的,0.70860621
glance,v./n.一瞥,0.122992034
glandular,a.腺状的，腺的,0.220655353
glare,v.发出眩目光芒；怒目而视,0.368432427
glaze,v.装玻璃于；上釉彩；n.釉(薄而亮的透明表面),0.29582801
gleam,n./v. 微光，闪光 ,0.94404991
glean,v.拾落在地里的谷物；(来源广，零碎而费力地)收集(情报、信息、材料等),0.334923017
glee,n.欢喜，高兴,0.962224562
glib,a.(演说)流利圆滑的，善辩的,0.840517059
glide,v.滑行，滑动,0.754213926
glimmer,v.发微光；n.摇曳的微光,0.192644903
glisten,v.(潮湿或光洁的物体表面反射)闪烁，闪耀,0.867025836
gliter,v.闪烁，闪耀 n.灿烂的光华；魅力,0.585662998
gloat,v.幸灾乐祸地看，窃喜,0.141006587
gloom,n.黑暗；忧郁,0.803122008
gloomy,a.(使人恐惧或沮丧)阴暗的；没有希望的；阴郁的,0.758879864
glorify,v.吹捧，美化,0.821067005
glossary,n.词汇表；难词表(术语或专业词语汇编),0.12673575
glossy,a.有光泽的，光滑的,0.876756021
glow,v./n.发光，发热；(脸)红,0.469502898
glower,v.怒目而视,0.964767722
glowing,a.热情赞扬的,0.460239486
glucose,n.葡萄糖,0.606428302
glutinous,a.粘的，胶状的,0.28306199
gluttonous,a.贪吃的，贪嘴的,0.877099224
gnaw,v.一口口啃，咬,0.844097037
gnawing,n.啃，咬 a.痛苦的，折磨人的,0.931590123
goad,n.赶牛棒；v./n.刺激，激励,0.199151067
gobble,v.快速贪婪地吃，狼吞虎咽,0.608462704
goblet,n.高脚酒杯,0.308806607
goggle,n.护目镜 v.瞪大眼睛,0.06855276
goldbrick,v.逃避责任，偷懒,0.883411522
goof,v.犯错误；闲逛，消磨时间,0.277251833
gorge,n.峡谷,0.484653503
gorgeous,a.华丽的；极好的,0.266043135
gospel,n.教义，信条,0.199755794
gouge,n.半圆凿；v.(用利器或手从物体表面)挖出；骗钱，敲竹杠,0.711764577
gourmand,n.(贬)嗜食者,0.275577744
gourmet,n.美食家,0.901166071
gracile,a.细弱的，纤细优美的,0.320797009
gracious,a.大方的，和善的；奢华的,0.765898208
graft,v./n.嫁接；贪污,0.215178886
grain,n.谷物；小的硬粒,0.182915383
grandeur,n.壮丽，伟大,0.943875177
grandiloquence,n.豪言壮语，夸张之言,0.761858031
grandiose,a.(贬)大而宏伟的；夸大的,0.134514874
grant,v.同意给予,0.776216256
granule,n.小粒，微粒,0.350924856
graphic,a.图表的；生动的,0.711784749
grasping,a.贪心的，贪婪的,0.515927833
grate,v.发出“吱嘎”声；磨碎；使人烦躁,0.635803047
grateful,a.感激的,0.241692428
gratification,n.满足，喜悦,0.79245425
gratify,v.使满足，使高兴,0.070366736
grating,a.(声音)刺耳的；恼人的,0.836927698
gratuitous,a.无缘无故的；免费的,0.839239786
gratuity,n.赏钱，小费,0.912505226
grave,a.严重的，严峻的；n.墓穴,0.425535886
gravel,n.碎石，砂砾,0.07940074
gravitate,v.被强烈地吸引；受引力作用而运动,0.530231706
gravitational,a.万有引力的,0.24639157
gravity,n.严肃性，重要性，正经；引力，重力,0.796425021
graze,v.(动物)吃(地上长的)草；放牧,0.014984655
greenhorn,n.初学者；容易受骗的人,0.473534114
gregarious,a.群居的；爱社交的,0.458592817
gregariousness,n.群居；合群,0.34529499
grief,n.忧伤，悲伤,0.021147587
grievance,n.牢骚，抱怨，委屈,0.923027586
grieve,v.使某人极为悲伤,0.717195141
grievous,a.严重伤害的,0.325111844
grill,v.烤；拷问；n.烤架,0.156375147
grim,a.(表情)冷酷的，严厉的，可怕的,0.750112939
grimace,v./n.做鬼脸，面部歪扭,0.50611891
grin,v.露齿而笑,0.812836133
grind,n.枯燥乏味的工作；v.磨碎，碾碎,0.026688819
gripe,v.唠叨地抱怨,0.089651995
gripping,a.紧紧抓住注意力的,0.402390531
grisly,a.恐怖的，可怕的,0.600928551
grit,n.沙粒；决心，勇气；v.下定决心，咬紧牙关,0.105057068
groan,v./n.呻吟，哀叹,0.133592121
groom,n.马夫；新郎,0.833208791
groove,n.凹线，沟，槽；(刻出的)线条；习惯,0.169670388
grope,v.摸索，探索,0.785159076
gross,a.总的；举止粗鲁的，无教养的；n.整个，全部,0.330703167
grotesque,a.怪诞的，古怪的,0.244852964
grouch,n.牢骚，不满,0.053434827
groundless,a.无理由的，无根据的,0.746671514
grove,n.小树林，树丛,0.335701535
grovel,v.摇尾乞怜，奴颜婢膝,0.904691211
growl,v.（动物）咆哮，吼叫；（雷电）轰鸣,0.964874394
grudge,v.吝惜，勉强给或承认；不满；抱怨,0.486237841
gruesome,a.令人毛骨悚然的，阴森的,0.162765326
gruff,a.粗鲁的，板着脸孔的；（声音）粗哑的,0.928895537
grumble,v.喃喃诉苦，发怨言,0.397112457
grumpy,a.脾气暴躁的,0.734331153
guarantee,v.保证，担保,0.589747916
guffaw,n./v.哄笑，大笑,0.445416262
guile,n.欺诈，狡猾,0.590260033
guileless,a.厚道的，老实的,0.180701025
guilt,n.罪行；内疚,0.074535803
guise,n.外观，装束,0.763422027
gulch,n.深谷，峡谷,0.726537059
gullible,a.易受骗的,0.070035045
gulp,v.快速贪婪地吞食,0.011317216
gum,n.树胶，橡皮,0.293372643
gumption,n.进取心，魄力；精明强干,0.853495393
gush,v.涌出；滔滔不绝地说,0.349836985
gusher,n.喷油井；滔滔不绝的说话者,0.443775309
gustation,n.品尝；味觉,0.569864554
gustatory,a.有关味觉的，品尝的,0.947450063
gutter,n.水槽；街沟,0.742278716
guttle,v.狼吞虎咽,0.308295317
guzzle,v.大吃大喝,0.899453663
gyrate,a.旋转的；v.旋转,0.949155584
habitable,a.可居住的,0.904431407
habitat,n.自然环境，栖息地,0.175187266
habituate,v.使习惯于,0.786158095
hackneyed,a.陈腐的，老生常谈的,0.137024419
haggard,a.憔悴的，瘦削的,0.082035941
haggle,v.讨价还价,0.490852441
halcyon,a.平静的；愉快的,0.525633764
hale,a.(尤指老人)健壮的，矍铄的,0.197296627
halfhearted,a.不认真的，不热心的,0.023153601
hallow,v.把…视为神圣，尊敬,0.917860619
hallowed,a.神圣的,0.437262385
hallucination,n.幻听，幻视,0.584826582
halting,a.踌躇的，吞吞吐吐的,0.282556079
hammer,n.锤子，槌,0.793794775
hamper,v.妨碍，阻挠；n.有盖提篮,0.878289427
hangdog,a.忧愁的；低贱的,0.83943583
hankering,n.渴望,0.650924493
haphazard,a.无计划的、无秩序的、任意的,0.049703854
haphazard,a.无计划的、无秩序的、任意的,0.809159535
harangue,n.[贬]长篇指责性演说,0.26845158
harass,v.不断侵扰，不断烦忧,0.01144062
harbinger,n.先驱，先兆,0.477448508
hardbitten,a.不屈的，顽强的,0.631909816
hardheaded,a.(商业上)讲究实际的，不感情用事的,0.333586002
hardihood,n.大胆，刚毅；厚颜,0.701173684
hardship,n.困苦，拮据,0.334471999
hardy,a.耐寒的；强壮的,0.982710024
harmony,n.相符，一致；协调，匀称,0.895100167
harness,n.马具；v.束以马具；控制并利用,0.640379967
harp,n.竖琴；v.喋喋不休地说或写,0.271257537
harpsichord,n.键琴(钢琴前身),0.20379747
harrow,n.耙；v.使痛苦,0.95766672
harrowing,a.悲痛的，难受的,0.974425145
harry,v.掠夺；袭扰，折磨,0.943310452
harsh,a.严厉的；粗糙的；刺耳的,0.377835914
harshly,adv.严酷地，无情地,0.881524355
hash,n.杂乱，混乱；杂烩菜,0.290325429
hasten,v.急忙；催促，促进,0.283389867
hasty,a.急急忙忙的,0.041368496
hatch,n.船舱盖；v.孵化,0.759145179
haughty,a.傲慢的，自大的,0.319415655
haunt,v.常去；鬼魂出没；(事情)萦绕心头；n.常去的地方,0.488310822
hauteur,n.傲慢,0.726311939
havoc,n.大破坏,0.919335867
hawk,n.隼，鹰,0.522441233
hazard,n.危险,0.010808885
hazardous,a.危险的,0.743281174
hazy,a.朦胧的，不清楚的,0.370530922
headlong,adj./adv.轻率的(地)，迅猛的(地),0.5779619
headstrong,a.刚愎自用的,0.744587159
headway,n.进步，进展,0.586189851
heady,a.任性的；鲁莽的,0.089166951
heal,v.治愈,0.869274402
hearken,v.倾听,0.764461179
hearsay,n.谣传，道听途说,0.427918303
hearten,v.鼓励，激励,0.82313724
heartfelt,a.衷心的，诚挚的,0.687419181
heartrending,a.令人心碎的,0.591427204
heave,v.用力举,0.922830754
heavenly,a.天空的，天上的,0.67069312
heckle,v.诘问，困扰,0.848146736
hectic,a.兴奋的，繁忙的，忙乱的,0.751429532
hector,v.威吓,0.003557009
hedge,n.树篱；限制,0.110466881
hedonist,n.享乐主义者,0.255259433
heed,v.注意，留心；n.注意，关心,0.736943555
heinous,a.十恶不赦的,0.634746035
herald,v.宣布···的消息；预示···的来临 n.信使；先驱,0.996884966
herbaceous,a.草本植物的,0.141530736
herbivorous,a.食草的,0.025527844
hereditary,a.世袭的,0.8560013
heresy,n.异端邪说,0.780445114
heretic,n.异教徒,0.717825271
hermetic,a.密封的；深奥的,0.187380879
heterodox,a.异端的，非正统的,0.88287641
heterogeneous,a.异类的，不同的,0.831089412
hew,v.砍伐；遵守,0.648536681
hiatus,n.空隙，裂缝,0.27228986
hibernate,v.冬眠，蛰伏,0.966887945
hidebound,a.顽固的，守旧的，心胸狭窄的,0.813751049
hie,v.疾走，催促,0.565997802
hieroglyph,n.象形文字，图画文字,0.194814963
hieroglyphic,n.象形文字,0.859802592
highbrow,n.自以为文化修养很高的人,0.21761712
hike,v.高涨，上升；n.徒步旅行,0.294317847
hilarious,a.充满欢乐的；引起大笑的,0.839823122
